unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
9bc34faae6f3a5044675f6cd2f9dc06c,11,10,110,0.09132,t1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_11.json
4641a0ebd40f1adc21a511932bbfa7c4,12,1,111,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
832c63546bef8c41d67a22dca23184a4,12,2,112,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
928be0dd4e39c63ef23137011a106c4f,12,3,113,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
c407c6e42093c0553de1adba43e2ef29,12,4,114,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
f69cc615b722f1971a0e89b2deec7eb8,12,5,115,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
bdde7ea8910fc72aee9dd0c5a308e227,12,6,116,0.09082,e1,9,n: max_depth+1 for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
e2d3eb685947dcff3d066c005835b947,12,7,117,0.09108,e1,34,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
da93855f3957fcf2617078e25845fdb2,12,8,118,0.09118,t1,31,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
07c4711e8906f38a198a9a29ccee31f6,12,9,119,0.09119,cu,3,"Select the next node by choosing the unvisited node with the highest weighted score combining degree, clustering, and core number to prioritize well-connected and central nodes.",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
b2df1c914fb0c43bf6fb7f8126560d73,12,10,120,0.0913,m2,24,"Select the next node by scoring candidates using a weighted sum of degree, core number, and inverse clustering coefficient (to prioritize hub-like and bridge nodes), penalizing similarity to previously removed nodes via cosine similarity of attributes, balancing disruption focus between hubs and connectors.",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_12.json
4641a0ebd40f1adc21a511932bbfa7c4,13,1,121,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
832c63546bef8c41d67a22dca23184a4,13,2,122,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
928be0dd4e39c63ef23137011a106c4f,13,3,123,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
c407c6e42093c0553de1adba43e2ef29,13,4,124,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
f69cc615b722f1971a0e89b2deec7eb8,13,5,125,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
bdde7ea8910fc72aee9dd0c5a308e227,13,6,126,0.09082,e1,9,n: max_depth+1 for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
e2d3eb685947dcff3d066c005835b947,13,7,127,0.09108,e1,34,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
da93855f3957fcf2617078e25845fdb2,13,8,128,0.09118,t1,31,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
07c4711e8906f38a198a9a29ccee31f6,13,9,129,0.09119,cu,3,"Select the next node by choosing the unvisited node with the highest weighted score combining degree, clustering, and core number to prioritize well-connected and central nodes.",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
b2df1c914fb0c43bf6fb7f8126560d73,13,10,130,0.0913,m2,24,"Select the next node by scoring candidates using a weighted sum of degree, core number, and inverse clustering coefficient (to prioritize hub-like and bridge nodes), penalizing similarity to previously removed nodes via cosine similarity of attributes, balancing disruption focus between hubs and connectors.",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_13.json
4641a0ebd40f1adc21a511932bbfa7c4,14,1,131,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
832c63546bef8c41d67a22dca23184a4,14,2,132,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
928be0dd4e39c63ef23137011a106c4f,14,3,133,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
c407c6e42093c0553de1adba43e2ef29,14,4,134,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
f69cc615b722f1971a0e89b2deec7eb8,14,5,135,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
e2186e0638d73a87ec01a89c2e4ddac4,14,6,136,0.08854,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
bdde7ea8910fc72aee9dd0c5a308e227,14,7,137,0.09082,e1,9,n: max_depth+1 for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
e2d3eb685947dcff3d066c005835b947,14,8,138,0.09108,e1,34,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
da93855f3957fcf2617078e25845fdb2,14,9,139,0.09118,t1,31,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
07c4711e8906f38a198a9a29ccee31f6,14,10,140,0.09119,cu,3,"Select the next node by choosing the unvisited node with the highest weighted score combining degree, clustering, and core number to prioritize well-connected and central nodes.",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_14.json
4641a0ebd40f1adc21a511932bbfa7c4,15,1,141,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
832c63546bef8c41d67a22dca23184a4,15,2,142,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
928be0dd4e39c63ef23137011a106c4f,15,3,143,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
c407c6e42093c0553de1adba43e2ef29,15,4,144,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
f69cc615b722f1971a0e89b2deec7eb8,15,5,145,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
e2186e0638d73a87ec01a89c2e4ddac4,15,6,146,0.08854,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
4c656c7f6614e1d8a6622d174184c157,15,7,147,0.09048,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
bdde7ea8910fc72aee9dd0c5a308e227,15,8,148,0.09082,e1,9,n: max_depth+1 for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
e2d3eb685947dcff3d066c005835b947,15,9,149,0.09108,e1,34,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
da93855f3957fcf2617078e25845fdb2,15,10,150,0.09118,t1,31,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_15.json
4641a0ebd40f1adc21a511932bbfa7c4,16,1,151,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
832c63546bef8c41d67a22dca23184a4,16,2,152,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
928be0dd4e39c63ef23137011a106c4f,16,3,153,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
c407c6e42093c0553de1adba43e2ef29,16,4,154,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
f69cc615b722f1971a0e89b2deec7eb8,16,5,155,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
e2186e0638d73a87ec01a89c2e4ddac4,16,6,156,0.08854,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
4c656c7f6614e1d8a6622d174184c157,16,7,157,0.09048,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
bdde7ea8910fc72aee9dd0c5a308e227,16,8,158,0.09082,e1,9,n: max_depth+1 for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
c54b1e2999d010a00640a1af881c75a8,16,9,159,0.09102,t1,26,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
e2d3eb685947dcff3d066c005835b947,16,10,160,0.09108,e1,34,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_16.json
4641a0ebd40f1adc21a511932bbfa7c4,17,1,161,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
832c63546bef8c41d67a22dca23184a4,17,2,162,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
928be0dd4e39c63ef23137011a106c4f,17,3,163,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
c407c6e42093c0553de1adba43e2ef29,17,4,164,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
f69cc615b722f1971a0e89b2deec7eb8,17,5,165,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
e2186e0638d73a87ec01a89c2e4ddac4,17,6,166,0.08854,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
4c656c7f6614e1d8a6622d174184c157,17,7,167,0.09048,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
bdde7ea8910fc72aee9dd0c5a308e227,17,8,168,0.09082,e1,9,n: max_depth+1 for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
3e21204167e3c2d3a1baf189749c52bb,17,9,169,0.09083,t2,9,n: max_depth+1 for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
c54b1e2999d010a00640a1af881c75a8,17,10,170,0.09102,t1,26,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_17.json
4641a0ebd40f1adc21a511932bbfa7c4,18,1,171,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
832c63546bef8c41d67a22dca23184a4,18,2,172,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
928be0dd4e39c63ef23137011a106c4f,18,3,173,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
c407c6e42093c0553de1adba43e2ef29,18,4,174,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
f69cc615b722f1971a0e89b2deec7eb8,18,5,175,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
e2186e0638d73a87ec01a89c2e4ddac4,18,6,176,0.08854,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
38eaccb5ce3a57cf85c124a17d90a9c1,18,7,177,0.08872,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
1071c735c705b9ac7370f3e95fb7ddc0,18,8,178,0.08902,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
13c4db1381635c47352d743bfae95495,18,9,179,0.08986,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
7f545aea310c03cbf6f553ed732bd988,18,10,180,0.09008,t2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_18.json
4641a0ebd40f1adc21a511932bbfa7c4,19,1,181,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
832c63546bef8c41d67a22dca23184a4,19,2,182,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
928be0dd4e39c63ef23137011a106c4f,19,3,183,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
c407c6e42093c0553de1adba43e2ef29,19,4,184,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
fcd16038d46cced4608dd3d4f138754f,19,5,185,0.0865,e1,38,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
f69cc615b722f1971a0e89b2deec7eb8,19,6,186,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
9210e253aeb0d7593a98b70d82ce7014,19,7,187,0.08716,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
e2186e0638d73a87ec01a89c2e4ddac4,19,8,188,0.08854,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
38eaccb5ce3a57cf85c124a17d90a9c1,19,9,189,0.08872,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
1071c735c705b9ac7370f3e95fb7ddc0,19,10,190,0.08902,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_19.json
4641a0ebd40f1adc21a511932bbfa7c4,20,1,191,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
832c63546bef8c41d67a22dca23184a4,20,2,192,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
6d2622b22390a22ba895b6f7bce9ed54,20,3,193,0.08538,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
928be0dd4e39c63ef23137011a106c4f,20,4,194,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
c407c6e42093c0553de1adba43e2ef29,20,5,195,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
fcd16038d46cced4608dd3d4f138754f,20,6,196,0.0865,e1,38,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
f69cc615b722f1971a0e89b2deec7eb8,20,7,197,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
9210e253aeb0d7593a98b70d82ce7014,20,8,198,0.08716,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
749a9fc1e0642496a1dee15d5d7e1a6d,20,9,199,0.08787,cu,17,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
25f06bbffc958fe1cd38ccab1c9ddedc,20,10,200,0.08848,t2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_20.json
4641a0ebd40f1adc21a511932bbfa7c4,21,1,201,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
832c63546bef8c41d67a22dca23184a4,21,2,202,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
6d2622b22390a22ba895b6f7bce9ed54,21,3,203,0.08538,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
928be0dd4e39c63ef23137011a106c4f,21,4,204,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
c407c6e42093c0553de1adba43e2ef29,21,5,205,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
c9286dccc5b6e964bf7cadd3f59d1d50,21,6,206,0.08627,e1,27,n: set(graph.neighbors(n)) & unvisited_set for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
fcd16038d46cced4608dd3d4f138754f,21,7,207,0.0865,e1,38,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
f69cc615b722f1971a0e89b2deec7eb8,21,8,208,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
9210e253aeb0d7593a98b70d82ce7014,21,9,209,0.08716,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
85c8a51dbdafe58e060386ab1da6472c,21,10,210,0.08749,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_21.json
4641a0ebd40f1adc21a511932bbfa7c4,22,1,211,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
fcd87918bf124faa4b1d0074b2ae264a,22,2,212,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
6d2622b22390a22ba895b6f7bce9ed54,22,3,213,0.08538,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
928be0dd4e39c63ef23137011a106c4f,22,4,214,0.08569,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
c407c6e42093c0553de1adba43e2ef29,22,5,215,0.08575,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
c9286dccc5b6e964bf7cadd3f59d1d50,22,6,216,0.08627,e1,27,n: set(graph.neighbors(n)) & unvisited_set for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
fcd16038d46cced4608dd3d4f138754f,22,7,217,0.0865,e1,38,,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
f69cc615b722f1971a0e89b2deec7eb8,22,8,218,0.08715,cu,37,"n: neighbors for n, neighbors in candidate_sets.items() if neighbors != {n",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
9210e253aeb0d7593a98b70d82ce7014,22,9,219,0.08716,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
85c8a51dbdafe58e060386ab1da6472c,22,10,220,0.08749,m2,5,"n: i for i, n in enumerate(unvisited_nodes)",,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_22.json
4641a0ebd40f1adc21a511932bbfa7c4,23,1,221,0.08532,m1,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_23.json
fcd87918bf124faa4b1d0074b2ae264a,23,2,222,0.08537,m2,2,n: set(graph.neighbors(n)) & set(unvisited_nodes) for n in unvisited_nodes,,evolve_experiment\evolution\real\Crime_sampled_post_with_precompute\results\pops\Crime_sampled\population_generation_23.json
