unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
8e07de8adaa21cbb03ce662a939e179b,9,9,89,0.0657,e2,24,"Select the next node by measuring a contrast score that penalizes nodes similar to already removed ones in terms of centrality and clustering features, thus encouraging diversity in critical node selection to balance early disruption and long-term fragmentation.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_9.json
81100c0d9624a6755941356c00b875f7,9,10,90,0.06581,e1,21,"Select the next node by computing a combined disruption potential score based on the harmonic mean of normalized degree, betweenness, and core number to emphasize nodes strong in all aspects, further modulated by inverse clustering and boosted by a dynamic penalty on nodes highly connected to bridge-like structures (using bridge_ratio_high_bc) for balanced fast and lasting network fragmentation.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_9.json
ae47d13c3bb606577e8770708011d901,10,1,91,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
f511394536b52f8d7e1515ab6f4f8848,10,2,92,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
951ee4d2511ba3d1a90fecfc4318f164,10,3,93,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
5d391ba90dd5a3d0ce60354355287e79,10,4,94,0.06362,e2,15,"Select next node by ranking unvisited nodes based on a harmonic mean of their normalized betweenness and degree centrality, multiplied by an exponential decay of their clustering coefficient to emphasize high-centrality, low-clustering nodes with balanced influence.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
3e1442c5ec949d3636fc0a9dbf664b00,10,5,95,0.06364,i1,10,"At each step, select the next node by scoring unvisited nodes using a combined metric that ranks nodes higher if they have above-average betweenness centrality weighted with their core number and degree, penalized by clustering coefficient to favor bridging nodes that maintain influence across cores but avoid tightly-knit communities.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
3648e67b2a326030bfa08846bd0c5703,10,6,96,0.06382,m2,9,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
c0cde56cb5577369f62f6b9d590f6548,10,7,97,0.06471,e1,34,"k: (v - min_v)/(max_v - min_v) for k,v in d.items()",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
87b64ed27692b246c32c736775795b94,10,8,98,0.0652,m2,23,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
9e085db9753677f56c5d00fc81e5661c,10,9,99,0.06536,i1,27,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
4fd6f34f19fd6286c89efb9141c3f8c0,10,10,100,0.06547,m1,12,"Select the next node by maximizing a combined disruptive score defined as the product of betweenness centrality and degree, normalized by (clustering + 0.1) to avoid division by zero, while prioritizing nodes with higher core number to focus on influential core connectors and breaking ties by choosing nodes with the highest eigenvector centrality.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_10.json
ae47d13c3bb606577e8770708011d901,11,1,101,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
f511394536b52f8d7e1515ab6f4f8848,11,2,102,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
951ee4d2511ba3d1a90fecfc4318f164,11,3,103,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
5d391ba90dd5a3d0ce60354355287e79,11,4,104,0.06362,e2,15,"Select next node by ranking unvisited nodes based on a harmonic mean of their normalized betweenness and degree centrality, multiplied by an exponential decay of their clustering coefficient to emphasize high-centrality, low-clustering nodes with balanced influence.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
3e1442c5ec949d3636fc0a9dbf664b00,11,5,105,0.06364,i1,10,"At each step, select the next node by scoring unvisited nodes using a combined metric that ranks nodes higher if they have above-average betweenness centrality weighted with their core number and degree, penalized by clustering coefficient to favor bridging nodes that maintain influence across cores but avoid tightly-knit communities.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
3648e67b2a326030bfa08846bd0c5703,11,6,106,0.06382,m2,9,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
c0cde56cb5577369f62f6b9d590f6548,11,7,107,0.06471,e1,34,"k: (v - min_v)/(max_v - min_v) for k,v in d.items()",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
87b64ed27692b246c32c736775795b94,11,8,108,0.0652,m2,23,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
9e085db9753677f56c5d00fc81e5661c,11,9,109,0.06536,i1,27,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
4fd6f34f19fd6286c89efb9141c3f8c0,11,10,110,0.06547,m1,12,"Select the next node by maximizing a combined disruptive score defined as the product of betweenness centrality and degree, normalized by (clustering + 0.1) to avoid division by zero, while prioritizing nodes with higher core number to focus on influential core connectors and breaking ties by choosing nodes with the highest eigenvector centrality.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_11.json
ae47d13c3bb606577e8770708011d901,12,1,111,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
f511394536b52f8d7e1515ab6f4f8848,12,2,112,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
951ee4d2511ba3d1a90fecfc4318f164,12,3,113,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
5d391ba90dd5a3d0ce60354355287e79,12,4,114,0.06362,e2,15,"Select next node by ranking unvisited nodes based on a harmonic mean of their normalized betweenness and degree centrality, multiplied by an exponential decay of their clustering coefficient to emphasize high-centrality, low-clustering nodes with balanced influence.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
3e1442c5ec949d3636fc0a9dbf664b00,12,5,115,0.06364,i1,10,"At each step, select the next node by scoring unvisited nodes using a combined metric that ranks nodes higher if they have above-average betweenness centrality weighted with their core number and degree, penalized by clustering coefficient to favor bridging nodes that maintain influence across cores but avoid tightly-knit communities.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
3648e67b2a326030bfa08846bd0c5703,12,6,116,0.06382,m2,9,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
c0cde56cb5577369f62f6b9d590f6548,12,7,117,0.06471,e1,34,"k: (v - min_v)/(max_v - min_v) for k,v in d.items()",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
87b64ed27692b246c32c736775795b94,12,8,118,0.0652,m2,23,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
4e59c53ad79003e8bf90f7b4365de57d,12,9,119,0.06524,t2,11,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
9e085db9753677f56c5d00fc81e5661c,12,10,120,0.06536,i1,27,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_12.json
ae47d13c3bb606577e8770708011d901,13,1,121,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
f511394536b52f8d7e1515ab6f4f8848,13,2,122,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
951ee4d2511ba3d1a90fecfc4318f164,13,3,123,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
5d391ba90dd5a3d0ce60354355287e79,13,4,124,0.06362,e2,15,"Select next node by ranking unvisited nodes based on a harmonic mean of their normalized betweenness and degree centrality, multiplied by an exponential decay of their clustering coefficient to emphasize high-centrality, low-clustering nodes with balanced influence.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
3e1442c5ec949d3636fc0a9dbf664b00,13,5,125,0.06364,i1,10,"At each step, select the next node by scoring unvisited nodes using a combined metric that ranks nodes higher if they have above-average betweenness centrality weighted with their core number and degree, penalized by clustering coefficient to favor bridging nodes that maintain influence across cores but avoid tightly-knit communities.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
3648e67b2a326030bfa08846bd0c5703,13,6,126,0.06382,m2,9,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
c0cde56cb5577369f62f6b9d590f6548,13,7,127,0.06471,e1,34,"k: (v - min_v)/(max_v - min_v) for k,v in d.items()",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
87b64ed27692b246c32c736775795b94,13,8,128,0.0652,m2,23,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
4e59c53ad79003e8bf90f7b4365de57d,13,9,129,0.06524,t2,11,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
9e085db9753677f56c5d00fc81e5661c,13,10,130,0.06536,i1,27,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_13.json
ae47d13c3bb606577e8770708011d901,14,1,131,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
f511394536b52f8d7e1515ab6f4f8848,14,2,132,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
951ee4d2511ba3d1a90fecfc4318f164,14,3,133,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
5d391ba90dd5a3d0ce60354355287e79,14,4,134,0.06362,e2,15,"Select next node by ranking unvisited nodes based on a harmonic mean of their normalized betweenness and degree centrality, multiplied by an exponential decay of their clustering coefficient to emphasize high-centrality, low-clustering nodes with balanced influence.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
3e1442c5ec949d3636fc0a9dbf664b00,14,5,135,0.06364,i1,10,"At each step, select the next node by scoring unvisited nodes using a combined metric that ranks nodes higher if they have above-average betweenness centrality weighted with their core number and degree, penalized by clustering coefficient to favor bridging nodes that maintain influence across cores but avoid tightly-knit communities.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
3648e67b2a326030bfa08846bd0c5703,14,6,136,0.06382,m2,9,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
c0cde56cb5577369f62f6b9d590f6548,14,7,137,0.06471,e1,34,"k: (v - min_v)/(max_v - min_v) for k,v in d.items()",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
a84cfa636b968df5a1cec798b752d11e,14,8,138,0.06515,e2,28,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
87b64ed27692b246c32c736775795b94,14,9,139,0.0652,m2,23,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
4e59c53ad79003e8bf90f7b4365de57d,14,10,140,0.06524,t2,11,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_14.json
b25b309ddcd591f24c268dc28cb3ba23,15,1,141,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
0684ce1a85d6c6a3f86ea49d39317810,15,2,142,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
4ff0f03533f323fea36428b790cf43fe,15,3,143,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
ae47d13c3bb606577e8770708011d901,15,4,144,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
0a507caab538494ca41df8ba20e30b39,15,5,145,0.05857,m1,3,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
f511394536b52f8d7e1515ab6f4f8848,15,6,146,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
951ee4d2511ba3d1a90fecfc4318f164,15,7,147,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
ecf99fb3b28842d1a4ef81ba81b7a21b,15,8,148,0.06323,m1,39,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
5d391ba90dd5a3d0ce60354355287e79,15,9,149,0.06362,e2,15,"Select next node by ranking unvisited nodes based on a harmonic mean of their normalized betweenness and degree centrality, multiplied by an exponential decay of their clustering coefficient to emphasize high-centrality, low-clustering nodes with balanced influence.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
3e1442c5ec949d3636fc0a9dbf664b00,15,10,150,0.06364,i1,10,"At each step, select the next node by scoring unvisited nodes using a combined metric that ranks nodes higher if they have above-average betweenness centrality weighted with their core number and degree, penalized by clustering coefficient to favor bridging nodes that maintain influence across cores but avoid tightly-knit communities.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_15.json
b25b309ddcd591f24c268dc28cb3ba23,16,1,151,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
0684ce1a85d6c6a3f86ea49d39317810,16,2,152,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
4ff0f03533f323fea36428b790cf43fe,16,3,153,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
ae47d13c3bb606577e8770708011d901,16,4,154,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
0a507caab538494ca41df8ba20e30b39,16,5,155,0.05857,m1,3,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
b8fcd1135d527974f68db0f1ddf249da,16,6,156,0.06119,e1,33,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
f511394536b52f8d7e1515ab6f4f8848,16,7,157,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
951ee4d2511ba3d1a90fecfc4318f164,16,8,158,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
ecf99fb3b28842d1a4ef81ba81b7a21b,16,9,159,0.06323,m1,39,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
5d391ba90dd5a3d0ce60354355287e79,16,10,160,0.06362,e2,15,"Select next node by ranking unvisited nodes based on a harmonic mean of their normalized betweenness and degree centrality, multiplied by an exponential decay of their clustering coefficient to emphasize high-centrality, low-clustering nodes with balanced influence.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_16.json
b25b309ddcd591f24c268dc28cb3ba23,17,1,161,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
0684ce1a85d6c6a3f86ea49d39317810,17,2,162,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
b0280762cde4cb8db28f0ada13c20090,17,3,163,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
4ff0f03533f323fea36428b790cf43fe,17,4,164,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
ae47d13c3bb606577e8770708011d901,17,5,165,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
0a507caab538494ca41df8ba20e30b39,17,6,166,0.05857,m1,3,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
b8fcd1135d527974f68db0f1ddf249da,17,7,167,0.06119,e1,33,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
f511394536b52f8d7e1515ab6f4f8848,17,8,168,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
951ee4d2511ba3d1a90fecfc4318f164,17,9,169,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
ecf99fb3b28842d1a4ef81ba81b7a21b,17,10,170,0.06323,m1,39,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_17.json
b25b309ddcd591f24c268dc28cb3ba23,18,1,171,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
0684ce1a85d6c6a3f86ea49d39317810,18,2,172,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
b0280762cde4cb8db28f0ada13c20090,18,3,173,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
4ff0f03533f323fea36428b790cf43fe,18,4,174,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
ae47d13c3bb606577e8770708011d901,18,5,175,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
0a507caab538494ca41df8ba20e30b39,18,6,176,0.05857,m1,3,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
b8fcd1135d527974f68db0f1ddf249da,18,7,177,0.06119,e1,33,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
f511394536b52f8d7e1515ab6f4f8848,18,8,178,0.06234,m2,40,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
951ee4d2511ba3d1a90fecfc4318f164,18,9,179,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
ecf99fb3b28842d1a4ef81ba81b7a21b,18,10,180,0.06323,m1,39,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_18.json
b25b309ddcd591f24c268dc28cb3ba23,19,1,181,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
0684ce1a85d6c6a3f86ea49d39317810,19,2,182,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
b0280762cde4cb8db28f0ada13c20090,19,3,183,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
4ff0f03533f323fea36428b790cf43fe,19,4,184,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
ae47d13c3bb606577e8770708011d901,19,5,185,0.05744,e1,29,"Select the next node by identifying unvisited nodes whose removal maximizes the decrease in a custom local connectivity score defined as the product of node degree and (1 - clustering), weighted inversely by their core number to prioritize peripheral influential nodes, and break ties by choosing the node with the lowest eigenvector centrality to avoid selecting globally dominant hubs prematurely.",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
0a507caab538494ca41df8ba20e30b39,19,6,186,0.05857,m1,3,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
b8fcd1135d527974f68db0f1ddf249da,19,7,187,0.06119,e1,33,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
7a6e2bffd2738c34b6d41aafadead5cb,19,8,188,0.06234,t2,20,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
951ee4d2511ba3d1a90fecfc4318f164,19,9,189,0.0624,m1,25,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
ecf99fb3b28842d1a4ef81ba81b7a21b,19,10,190,0.06323,m1,39,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_19.json
b25b309ddcd591f24c268dc28cb3ba23,20,1,191,0.05579,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
0684ce1a85d6c6a3f86ea49d39317810,20,2,192,0.05628,e1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
b0280762cde4cb8db28f0ada13c20090,20,3,193,0.05638,e2,31,n: graph.nodes[n]['degree'] for n in unvisited_nodes,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
4ff0f03533f323fea36428b790cf43fe,20,4,194,0.0565,e1,13,,,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_20.json
