unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
14898f130386dea154a91db9be830cf9,16,3,93,0.28475,m1,6,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_16.json
d74133e38390c4746fbd1de46ad2ec8f,16,4,94,0.28506,e2,41,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_16.json
f04e80538773f8dd1ac20c7c5af9405f,16,5,95,0.28518,e2,43,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_16.json
146b84375c71a8030afd39c8dceab68a,16,6,96,0.28532,e2,4,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_16.json
82172df6973f7b4a8ba184f337159e95,17,1,97,0.28442,e2,29,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_17.json
fcfdd149ddfd8e0954a5547743fd76a4,17,2,98,0.28449,e2,47,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_17.json
fae1dd1603574c87d97a267ec148de94,17,3,99,0.28452,m2,45,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_17.json
14898f130386dea154a91db9be830cf9,17,4,100,0.28475,m1,6,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_17.json
148515c1c5d20ade22fb5f42bda95194,17,5,101,0.28495,t2,5,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_17.json
d74133e38390c4746fbd1de46ad2ec8f,17,6,102,0.28506,e2,41,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_17.json
82172df6973f7b4a8ba184f337159e95,18,1,103,0.28442,e2,29,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_18.json
fcfdd149ddfd8e0954a5547743fd76a4,18,2,104,0.28449,e2,47,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_18.json
fae1dd1603574c87d97a267ec148de94,18,3,105,0.28452,m2,45,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_18.json
14898f130386dea154a91db9be830cf9,18,4,106,0.28475,m1,6,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_18.json
f0b660270bcfecdc6619e6f6ba1abea6,18,5,107,0.28479,m1,44,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_18.json
148515c1c5d20ade22fb5f42bda95194,18,6,108,0.28495,t2,5,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_18.json
06b5891445b5a3d32e545e4804bfce18,19,1,109,0.28243,e2,2,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_19.json
82172df6973f7b4a8ba184f337159e95,19,2,110,0.28442,e2,29,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_19.json
fcfdd149ddfd8e0954a5547743fd76a4,19,3,111,0.28449,e2,47,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_19.json
fae1dd1603574c87d97a267ec148de94,19,4,112,0.28452,m2,45,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_19.json
14898f130386dea154a91db9be830cf9,19,5,113,0.28475,m1,6,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_19.json
f0b660270bcfecdc6619e6f6ba1abea6,19,6,114,0.28479,m1,44,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_19.json
06b5891445b5a3d32e545e4804bfce18,20,1,115,0.28243,e2,2,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_20.json
82172df6973f7b4a8ba184f337159e95,20,2,116,0.28442,e2,29,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_20.json
fcfdd149ddfd8e0954a5547743fd76a4,20,3,117,0.28449,e2,47,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_20.json
fae1dd1603574c87d97a267ec148de94,20,4,118,0.28452,m2,45,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_20.json
14898f130386dea154a91db9be830cf9,20,5,119,0.28475,m1,6,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_20.json
f0b660270bcfecdc6619e6f6ba1abea6,20,6,120,0.28479,m1,44,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_20.json
06b5891445b5a3d32e545e4804bfce18,21,1,121,0.28243,e2,2,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_21.json
82172df6973f7b4a8ba184f337159e95,21,2,122,0.28442,e2,29,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_21.json
fcfdd149ddfd8e0954a5547743fd76a4,21,3,123,0.28449,e2,47,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_21.json
fae1dd1603574c87d97a267ec148de94,21,4,124,0.28452,m2,45,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_21.json
14898f130386dea154a91db9be830cf9,21,5,125,0.28475,m1,6,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_21.json
f0b660270bcfecdc6619e6f6ba1abea6,21,6,126,0.28479,m1,44,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_21.json
06b5891445b5a3d32e545e4804bfce18,22,1,127,0.28243,e2,2,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_22.json
82172df6973f7b4a8ba184f337159e95,22,2,128,0.28442,e2,29,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_22.json
fcfdd149ddfd8e0954a5547743fd76a4,22,3,129,0.28449,e2,47,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_22.json
fae1dd1603574c87d97a267ec148de94,22,4,130,0.28452,m2,45,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_22.json
14898f130386dea154a91db9be830cf9,22,5,131,0.28475,m1,6,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_22.json
f0b660270bcfecdc6619e6f6ba1abea6,22,6,132,0.28479,m1,44,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_22.json
4b15ae09f0f49c3093e5957219ac3a40,23,1,133,0.27586,e1,18,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_23.json
9e97e975f06593024858da4f7cc4927e,23,2,134,0.27675,e1,34,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_23.json
06b5891445b5a3d32e545e4804bfce18,23,3,135,0.28243,e2,2,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_23.json
82172df6973f7b4a8ba184f337159e95,23,4,136,0.28442,e2,29,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_23.json
fcfdd149ddfd8e0954a5547743fd76a4,23,5,137,0.28449,e2,47,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_23.json
fae1dd1603574c87d97a267ec148de94,23,6,138,0.28452,m2,45,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_23.json
755156a22a340fe77eb39fc849b008d3,24,1,139,0.26837,m2,25,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_24.json
1c831d335e19e5e9070be70c58a71146,24,2,140,0.26995,m2,11,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_24.json
4b15ae09f0f49c3093e5957219ac3a40,24,3,141,0.27586,e1,18,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_24.json
473a6579d63e3e440bd0b4af80b88e1b,24,4,142,0.27605,e2,17,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_24.json
9e97e975f06593024858da4f7cc4927e,24,5,143,0.27675,e1,34,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_24.json
06b5891445b5a3d32e545e4804bfce18,24,6,144,0.28243,e2,2,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_24.json
1892a92672548047508b41e77d70484e,25,1,145,0.26793,m1,9,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_25.json
755156a22a340fe77eb39fc849b008d3,25,2,146,0.26837,m2,25,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_25.json
1c831d335e19e5e9070be70c58a71146,25,3,147,0.26995,m2,11,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_25.json
74d5a7e16ab230d7c72566c03c92b22d,25,4,148,0.27286,m1,24,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_25.json
814546a169e7d9e0ce62286c5d3dc025,25,5,149,0.27558,m1,28,"The algorithm selects the next node by computing a multiplicative composite score combining normalized residual degree, core number, inverse clustering, and eigenvector centrality, emphasizing nodes that are simultaneously structurally central, well-connected to unvisited nodes, and weakly clustered, to balance early disruption and long-term fragmentation.",,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_25.json
87f0f21cbb6d3c2a73eca5eac01ced4f,25,6,150,0.27569,t2,31,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_25.json
1892a92672548047508b41e77d70484e,26,1,151,0.26793,m1,9,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_26.json
755156a22a340fe77eb39fc849b008d3,26,2,152,0.26837,m2,25,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_26.json
1c831d335e19e5e9070be70c58a71146,26,3,153,0.26995,m2,11,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_26.json
88bdbdc01f1daf45f06f1da225bf3672,26,4,154,0.27286,m1,32,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_26.json
5f7cacd7baa2039c62e48a946689fe81,26,5,155,0.27307,t1,22,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_26.json
b53811768a4a130490dc2495ee1eadfd,26,6,156,0.27338,m1,37,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_26.json
5abb021c86e87ff5445eaf2d17e5ba2a,27,1,157,0.26785,e2,20,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_27.json
1892a92672548047508b41e77d70484e,27,2,158,0.26793,m1,9,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_27.json
85379ffca476de0a246e0dd1593081bb,27,3,159,0.26813,e2,30,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_27.json
755156a22a340fe77eb39fc849b008d3,27,4,160,0.26837,m2,25,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_27.json
6ed16c30a072b17d5d7baec91cf9aa10,27,5,161,0.26886,m1,23,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_27.json
1c831d335e19e5e9070be70c58a71146,27,6,162,0.26995,m2,11,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_27.json
5abb021c86e87ff5445eaf2d17e5ba2a,28,1,163,0.26785,e2,20,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_28.json
1892a92672548047508b41e77d70484e,28,2,164,0.26793,m1,9,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_28.json
85379ffca476de0a246e0dd1593081bb,28,3,165,0.26813,e2,30,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_28.json
755156a22a340fe77eb39fc849b008d3,28,4,166,0.26837,m2,25,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_28.json
6ed16c30a072b17d5d7baec91cf9aa10,28,5,167,0.26886,m1,23,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_28.json
1c831d335e19e5e9070be70c58a71146,28,6,168,0.26995,m2,11,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_28.json
2cfb8559af2953e6e7ea9aafef0cd17c,29,1,169,0.26758,e2,13,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_29.json
5abb021c86e87ff5445eaf2d17e5ba2a,29,2,170,0.26785,e2,20,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_29.json
1892a92672548047508b41e77d70484e,29,3,171,0.26793,m1,9,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_29.json
85379ffca476de0a246e0dd1593081bb,29,4,172,0.26813,e2,30,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_29.json
755156a22a340fe77eb39fc849b008d3,29,5,173,0.26837,m2,25,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_29.json
6ed16c30a072b17d5d7baec91cf9aa10,29,6,174,0.26886,m1,23,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_29.json
2cfb8559af2953e6e7ea9aafef0cd17c,30,1,175,0.26758,e2,13,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_30.json
5abb021c86e87ff5445eaf2d17e5ba2a,30,2,176,0.26785,e2,20,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_30.json
1892a92672548047508b41e77d70484e,30,3,177,0.26793,m1,9,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_30.json
85379ffca476de0a246e0dd1593081bb,30,4,178,0.26813,e2,30,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_30.json
755156a22a340fe77eb39fc849b008d3,30,5,179,0.26837,m2,25,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_30.json
6ed16c30a072b17d5d7baec91cf9aa10,30,6,180,0.26886,m1,23,,,evolve_experiment\evolution\synthetic\group1_sbm_er\gpt-4.1-mini\synthetic_er_1000_20260330_133530\results\pops\synthetic_er_1000\population_generation_30.json
